"Citizenship","0-4 years","5-9 years","10-14 years","15-19 years","20-24 years","25-29 years","30-34 years","35-39 years","40-44 years","45-49 years","50-54 years","55-59 years","60-64 years","65-69 years","70-74 years","75-79 years","80-84 years","85-89 years","90-94 years","95-99 years","100 years or older"
"Russia",85,89,124,138,192,260,307,247,122,64,50,30,26,11,6,2,1,2,0,0,0
"Ukraine",24,41,44,57,88,92,106,115,64,40,15,8,4,4,4,3,0,2,0,0,0
"Belarus",3,0,6,7,14,15,25,20,17,4,6,2,4,2,0,0,0,0,0,0,0
"Equatorial Guinea",0,0,1,2,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"Ethiopia",14,12,11,8,11,22,22,30,19,15,3,0,2,1,0,0,0,0,0,0,0
"Djibouti",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria",13,7,4,12,13,38,49,38,33,13,10,5,1,3,3,1,0,0,0,0,0
"Angola",11,7,8,9,2,5,4,11,9,6,2,1,0,0,3,0,0,0,0,0,0
"Botswana",1,2,1,2,4,1,0,2,2,2,1,0,1,0,0,0,0,0,0,0,0
"Burundi",0,3,4,3,2,2,1,3,5,3,0,0,0,1,0,0,0,0,0,0,0
"Benin",2,0,2,3,2,6,4,3,3,2,2,2,0,0,0,0,0,0,0,0,0
"Côte d'Ivoire",8,9,14,19,16,20,15,15,20,9,5,1,0,0,0,0,0,0,0,0,0
"Gabon",0,1,1,1,1,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0
"Gambia",0,0,0,2,1,16,8,4,3,2,2,1,0,0,0,0,0,0,0,0,0
"Ghana",7,8,5,4,8,15,24,14,9,7,3,3,1,0,1,0,0,0,0,0,0
"Guinea-Bissau",0,2,3,1,3,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Guinea",9,6,3,5,8,11,12,11,2,1,0,1,0,1,0,0,0,0,0,0,0
"Cameroon",6,7,17,21,13,25,42,39,23,11,4,3,3,3,1,0,0,0,0,0,0
"Cabo Verde",4,2,2,3,8,10,10,9,2,1,0,2,1,0,1,0,0,0,0,0,0
"Kenya",9,6,9,14,21,28,24,17,16,11,3,2,1,0,0,1,0,0,0,0,0
"Comoros",0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo (Brazzaville)",0,0,1,2,1,3,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0
"Congo (Kinshasa)",12,3,9,5,5,19,16,26,14,6,7,3,2,3,0,0,0,0,0,0,0
"Lesotho",2,2,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",1,1,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Libya",3,2,1,3,4,5,3,1,4,1,4,1,3,0,1,2,0,1,0,0,0
"Madagascar",5,1,0,8,14,7,9,8,5,4,3,0,0,0,0,0,0,0,0,0,0
"Malawi",3,8,3,0,3,1,7,3,7,3,2,0,1,0,0,0,0,0,0,0,0
"Mali",0,2,2,3,4,3,7,1,6,0,0,1,0,0,0,0,0,0,0,0,0
"Morocco",17,10,11,101,61,119,82,56,26,23,13,7,1,1,1,1,0,1,0,0,0
"Mauritania",2,0,0,2,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritius",0,2,0,5,7,6,5,5,5,2,0,1,0,0,0,0,0,0,0,0,0
"Mozambique",0,1,2,3,3,2,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0
"Niger",1,0,0,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
"Nigeria",20,19,16,16,17,33,53,42,28,20,11,7,2,1,2,0,0,0,0,0,0
"Burkina Faso",3,3,1,5,3,4,6,12,5,2,1,2,0,0,0,0,0,0,0,0,0
"Zimbabwe",4,5,2,3,3,13,3,13,5,5,1,0,0,2,0,0,0,0,0,0,0
"Rwanda",3,2,6,1,3,6,5,5,5,1,3,0,0,0,0,0,0,0,0,0,0
"Zambia",0,3,2,4,0,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0
"Sao Tomé and Principe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Senegal",15,10,15,14,20,29,22,16,25,14,5,2,0,0,0,1,0,0,0,0,0
"Seychelles",0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
"Sierra Leone",1,4,1,6,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"Somalia",10,23,21,50,27,9,18,6,4,2,0,1,1,0,1,0,0,0,0,0,0
"South Africa",7,12,17,16,20,37,25,36,28,23,15,11,4,2,1,0,0,0,0,0,0
"Sudan",34,33,22,13,6,15,27,22,15,11,1,1,0,0,0,0,0,0,0,0,0
"Namibia",0,1,1,1,0,4,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0
"Eswatini",0,0,0,0,2,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
"Tanzania",11,5,3,3,1,10,15,9,7,2,0,1,0,1,1,0,0,0,0,0,0
"Togo",3,8,8,2,6,8,9,11,5,2,2,0,0,0,0,0,0,0,0,0,0
"Chad",1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
"Tunisia",13,5,10,51,48,97,101,60,42,21,4,6,2,1,2,2,1,0,0,0,0
"Uganda",7,6,5,3,7,7,9,6,10,8,4,1,1,0,0,0,0,0,0,0,0
"Egypt",9,14,16,34,39,60,55,42,25,15,10,11,8,2,4,0,1,0,0,0,0
"Central African Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eritrea",105,65,63,52,64,117,65,37,15,6,3,0,0,1,1,0,0,0,0,0,0
"South Sudan",5,2,2,7,3,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0
"Western Sahara",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina",14,4,5,8,14,44,51,46,30,16,12,4,1,3,1,1,2,0,0,0,0
"Bahamas",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barbados",1,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia",5,9,6,12,6,23,15,27,9,6,3,4,2,1,0,0,0,0,0,0,0
"Brazil",73,78,87,99,114,274,277,231,179,124,60,48,24,7,2,4,0,0,0,0,0
"Chile",11,5,12,11,7,33,46,30,26,12,8,5,4,3,1,1,0,0,0,0,0
"Costa Rica",2,2,6,0,8,18,10,10,3,3,4,1,2,1,0,0,0,0,0,0,0
"Dominican Republic",10,10,24,21,15,36,39,39,24,21,10,8,3,1,0,1,0,0,0,0,0
"Ecuador",3,10,12,9,23,29,25,28,16,12,10,7,3,1,1,2,0,1,0,0,0
"El Salvador",3,2,4,0,2,4,9,2,3,3,2,0,0,0,0,0,0,0,0,0,0
"Guatemala",0,0,0,3,2,9,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
"Guyana",0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Haiti",2,3,0,0,0,6,10,7,2,1,3,0,0,0,0,0,0,0,0,0,0
"Belize",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras",1,2,4,4,6,10,5,7,5,2,0,2,1,2,0,0,0,0,0,0,0
"Jamaica",0,0,0,5,1,3,4,6,3,2,2,0,0,0,0,0,0,0,0,0,0
"Canada",42,39,31,51,121,128,125,100,77,55,38,32,12,3,5,3,0,2,0,0,0
"Colombia",10,24,22,29,49,133,144,85,54,31,19,9,4,3,3,0,1,1,1,0,0
"Cuba",5,8,8,3,15,34,38,22,17,12,8,3,1,0,1,0,0,0,0,0,0
"Mexico",17,14,45,111,43,117,114,71,46,21,9,7,3,1,4,1,1,0,0,0,0
"Nicaragua",1,1,4,2,2,7,10,2,3,1,2,1,0,0,0,0,0,0,0,0,0
"Panama",0,0,0,0,4,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Paraguay",2,2,0,3,3,7,14,5,4,3,0,1,0,0,0,0,0,0,0,0,0
"Peru",4,6,12,14,13,40,61,35,21,17,12,9,5,5,0,1,3,1,0,0,0
"Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trinidad and Tobago",0,2,1,0,3,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0
"Uruguay",1,1,0,0,3,3,7,7,3,1,0,0,0,3,1,1,0,0,0,0,0
"Venezuela",4,1,8,11,16,25,26,18,18,11,6,5,5,3,0,2,2,0,0,1,0
"United States",213,221,184,237,271,360,422,325,303,235,169,108,56,27,12,5,7,3,1,1,0
"Dominica",1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Saint Lucia",0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Kitts and Nevis",0,0,3,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"Afghanistan",88,132,148,458,277,224,129,71,46,34,15,14,7,4,0,0,0,0,0,0,0
"Bahrain",0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0
"Bhutan",1,2,4,3,3,4,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0
"Brunéi Darussalam",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myanmar",1,0,1,15,47,7,4,2,3,3,2,0,1,0,0,0,0,0,0,0,0
"Sri Lanka",22,22,27,20,38,120,78,48,42,15,5,1,4,3,1,1,1,0,0,0,0
"Taiwan (Chinese Taipei)",3,0,0,22,75,43,23,21,8,10,2,2,2,0,0,0,0,0,0,0,0
"China",41,44,88,354,1298,681,422,177,101,61,39,19,6,6,5,1,0,1,0,0,0
"India",185,161,111,142,331,521,649,393,201,97,48,21,15,12,4,5,2,2,0,0,0
"Indonesia",7,12,14,39,65,37,51,34,29,8,7,3,0,0,0,0,0,0,0,0,0
"Iraq",15,22,23,20,33,40,38,34,17,17,3,3,2,1,1,0,0,0,0,0,0
"Iran",25,19,28,37,50,99,113,99,43,20,19,5,5,6,4,2,3,1,1,0,0
"Israel",22,15,15,6,16,25,32,20,20,17,8,5,4,4,1,1,0,0,0,0,0
"Japan",64,59,60,70,62,84,141,113,77,35,31,15,5,1,0,1,0,0,0,0,0
"Yemen",2,4,2,1,5,4,5,0,4,2,0,0,1,0,0,0,0,0,0,0,0
"Jordan",9,8,3,10,5,6,8,13,4,2,0,1,0,0,0,0,0,0,0,0,0
"Cambodia",3,3,7,12,29,7,11,6,6,3,2,0,0,0,0,1,0,0,0,0,0
"Qatar",0,0,2,2,3,2,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0
"Kuwait",0,1,3,3,1,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0
"Laos",0,1,1,4,9,3,3,3,2,0,1,1,0,0,0,0,0,0,0,0,0
"Lebanon",11,11,15,66,48,57,49,30,37,13,16,7,2,4,4,1,1,0,1,0,0
"Malaysia",2,3,6,15,54,21,17,14,15,10,4,1,0,0,0,0,0,0,0,0,0
"Maldives",0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oman",2,2,1,4,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0
"Mongolia",1,5,7,8,5,5,8,12,8,1,1,0,0,1,1,0,0,0,0,0,0
"Nepal",1,3,3,2,5,20,16,7,6,6,3,1,0,0,2,1,0,0,0,0,0
"North Korea",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"United Arab Emirates",0,0,0,3,2,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0
"Pakistan",21,15,7,7,21,56,45,27,15,8,3,0,1,6,0,1,1,0,0,0,0
"Philippines",10,22,20,21,22,70,105,83,53,30,31,13,3,4,1,0,0,0,0,0,0
"Saudi Arabia",16,12,10,53,65,33,27,15,7,2,4,4,2,1,0,2,0,0,0,0,0
"Singapore",4,3,5,4,29,21,38,17,9,8,3,2,2,0,0,0,0,0,0,0,0
"South Korea",20,15,22,31,94,85,55,48,35,38,12,2,5,0,3,0,0,0,0,0,0
"Syria",61,76,66,85,148,105,78,51,37,24,12,8,7,6,3,0,0,0,0,0,0
"Thailand",24,29,40,37,64,114,95,101,85,60,27,14,6,2,1,0,1,1,0,0,0
"Vietnam",9,7,9,45,106,52,41,28,13,6,5,2,3,3,1,0,1,0,0,0,0
"Bangladesh",4,10,9,1,9,12,17,16,10,4,3,1,0,4,0,0,1,0,0,0,0
"Timor-Leste",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Palestine",4,6,1,2,5,12,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0
"Armenia",1,2,2,1,8,9,10,3,1,2,1,0,0,0,1,1,0,0,0,0,0
"Azerbaijan",4,5,7,17,11,13,7,14,3,5,3,1,1,0,0,0,0,0,0,0,0
"Georgia",4,2,5,10,16,9,16,12,12,4,2,5,3,1,0,0,0,0,0,0,0
"Kazakhstan",6,12,12,41,30,25,16,9,5,4,3,0,3,0,1,1,0,0,0,0,0
"Kyrgyzstan",2,7,4,6,4,7,4,7,4,0,1,0,0,0,0,0,0,0,0,0,0
"Tajikistan",3,4,1,1,1,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan",1,1,5,5,3,3,3,1,8,3,0,0,0,0,0,0,0,0,0,0,0
"Australia",12,18,23,13,15,42,51,55,32,37,28,16,3,3,3,0,0,2,0,0,0
"Fiji",1,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
"Nauru",0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Zealand",6,6,2,2,7,6,22,12,11,10,3,3,1,0,0,0,1,0,0,0,0
"Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Samoa",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
